nom_du_verre,gamme,serie,variante,hauteur_min,hauteur_max,traitement_protection,traitement_photochromique,materiau,indice,fournisseur,url_gravure,url_source
Varilux,PROGRESSIF_PREMIUM,INCONNU,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.74,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1675-sdesign-74.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,INCONNU,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.74,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1675-sdesign-74.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,INCONNU,COURT,11,11,OUI,OUI,ORGANIQUE,1.74,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1675-sdesign-74.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,INCONNU,COURT,11,11,OUI,OUI,ORGANIQUE,1.74,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1675-sdesign-74.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1787-XRDesignP.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1784-XRDesign6.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1785-XRDesign67.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.74,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1786-XRDesign74.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1783-XRDesign5.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1787-XRDesignP.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1784-XRDesign6.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1785-XRDesign67.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.74,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1786-XRDesign74.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1783-XRDesign5.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1793-XRtrack5.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1797-XRtrackP.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1794-XRTrack6.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1795-XRtrack67.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.74,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1796-XRTrack74.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1783-XRDesign5.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1787-XRDesignP.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1784-XRDesign6.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1785-XRDesign67.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.74,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1786-XRDesign74.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,COURT,11,11,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1783-XRDesign5.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,COURT,11,11,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1787-XRDesignP.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,COURT,11,11,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1784-XRDesign6.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,COURT,11,11,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1785-XRDesign67.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,COURT,11,11,OUI,OUI,ORGANIQUE,1.74,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1786-XRDesign74.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1783-XRDesign5.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1787-XRDesignP.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1784-XRDesign6.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1785-XRDesign67.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,ADAPTATIF,14,14,OUI,OUI,ORGANIQUE,1.74,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1786-XRDesign74.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,COURT,11,11,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1783-XRDesign5.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,COURT,11,11,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1787-XRDesignP.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,COURT,11,11,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1784-XRDesign6.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,COURT,11,11,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1785-XRDesign67.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,COURT,11,11,OUI,OUI,ORGANIQUE,1.74,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1786-XRDesign74.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1793-XRtrack5.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1797-XRtrackP.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1794-XRTrack6.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1795-XRtrack67.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.74,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1796-XRTrack74.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1788-XRPro5.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1792-XRProP.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1789-XRPro6.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1790-XRPro67.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.74,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1791-XRPro74.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1788-XRPro5.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1792-XRProP.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1789-XRPro6.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1790-XRPro67.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.74,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1791-XRPro74.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1783-XRDesign5.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1787-XRDesignP.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1784-XRDesign6.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1785-XRDesign67.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.74,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1786-XRDesign74.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.5,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1783-XRDesign5.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.59,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1787-XRDesignP.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.6,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1784-XRDesign6.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.67,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1785-XRDesign67.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
Varilux,PROGRESSIF_PREMIUM,XR,STANDARD,14,14,OUI,OUI,ORGANIQUE,1.74,Fournisseur : ESSILOR FR ...,https://si.france-optique.com/img/gravures/nasal/web_1786-XRDesign74.tif.jpg,https://www.france-optique.com/gravures/fournisseur=521
